ID,Year,Brand,Model,Mileage,Price
1795564,2018,GMC,Terrain,23431,24990
1872539,2018,GMC,Terrain,31960,24990
1941086,2019,Hyundai,Santa Fe,44114,24990
1972469,2019,Dodge,Journey,9175,24990
1943567,2015,Honda,Accord,33709,19990
1974390,2015,BMW,i3,35122,20590
1972471,2015,Jeep,Renegade,56693,18990
1943330,2019,Kia,Rio,36921,17990
1961625,2019,Subaru,Outback,65131,24590
1908558,2013,MINI,Coupe,82886,14990
1934151,2014,Chrysler,300,58637,18990
1945826,2016,Nissan,Maxima,58810,24990
1940187,2015,Honda,CR-V,67717,18990
1919031,2015,Chevrolet,Traverse,79531,19990
1881652,2014,Toyota,Venza,80966,18990
1981868,2019,Toyota,Corolla,41374,20590
1881956,2016,Nissan,Frontier Crew Cab,52934,23590
1981717,2015,Chevrolet,Camaro,27772,24990
1879663,2018,Chrysler,300,51353,22990
1848591,2018,Nissan,Murano,69757,21590
1960423,2014,Toyota,Corolla,37166,16990
1966719,2019,Honda,HR-V,32392,24990
1933739,2013,Honda,Fit,41449,15590
1960416,2015,GMC,Terrain,42991,24590
1993643,2012,Hyundai,Sonata,59962,14990
1860951,2014,Hyundai,Elantra,47242,15990
1853623,2017,Hyundai,Elantra,37778,17590
1966691,2015,Toyota,Camry,63290,17990
1869202,2019,Chevrolet,Spark,28559,15590
1963676,2013,Lincoln,MKS,51562,20990
1895906,2016,Buick,Verano,5723,19990
1966639,2015,Chevrolet,Equinox,63799,17590
1993601,2017,Kia,Rio,42363,15590
1966666,2016,Ford,Focus,59372,24590
1993600,2018,Chevrolet,Volt,28654,22590
1902186,2016,Chevrolet,Malibu,83485,16990
1933668,2017,Kia,Sportage,74763,18990
1895053,2018,Kia,Forte,61975,15590
1963608,2019,Mitsubishi,Outlander Sport,28384,21990
1963625,2018,Kia,Forte,81794,15990
1954134,2018,Jeep,Compass,51889,22590
1954133,2017,Nissan,Altima,29810,19990
1984167,2017,Honda,Civic,55164,19990
1984170,2017,Chevrolet,Equinox,61682,21590
1908898,2012,Honda,Civic,51995,15990
1976785,2020,Kia,Forte,11880,19990
1995354,2018,Dodge,Journey,54377,19990
1995353,2015,Honda,CR-V,61593,20590
1984091,2020,Ford,EcoSport,10159,23990
1992370,2016,Hyundai,Elantra,14417,18590
1992392,2016,Ram,1500 Regular Cab,58205,22990
1992348,2014,Ford,Escape,18999,18990
1916165,2017,Jeep,Renegade,49849,20590
1984313,2018,Dodge,Grand Caravan Passenger,54915,24590
1889472,2014,GMC,Terrain,71872,17990
1879943,2015,Chevrolet,Malibu,52458,15990
1856238,2014,Kia,Sorento,88223,15990
1889433,2013,Audi,A5,56642,20990
1844950,2014,Buick,LaCrosse,39629,20990
1992351,2016,Honda,Civic,5865,22590
1963975,2017,Jeep,Patriot,51525,18990
1953451,2018,Ford,Fusion,30181,19990
1963966,2015,Acura,RDX,71264,20990
1960732,2020,Mitsubishi,Outlander Sport,11497,23990
1865896,2015,Chevrolet,Camaro,34678,24590
1960728,2019,Chevrolet,Malibu,46512,20990
1926719,2013,Kia,Optima,38785,16590
1960703,2017,Toyota,Yaris iA,14395,18590
1934022,2016,Acura,TLX,41448,21990
1963948,2015,Volkswagen,Jetta,40141,15990
1858748,2015,Chrysler,300,19005,22990
1934035,2020,Kia,Rio,9144,18990
1960673,2018,Ford,EcoSport,22335,19990
1934025,2016,Ford,Fusion,47760,17990
1892734,2019,Subaru,Impreza,29977,21990
1963916,2018,Ford,C-MAX Hybrid,7517,22990
1963912,2014,Chevrolet,Volt,51743,16990
1963879,2012,Lexus,RX,88195,20990
1997797,2016,Chevrolet,Equinox,31411,22990
1963892,2016,Jeep,Cherokee,66586,19990
2001397,2016,Chevrolet,Malibu Limited,85875,15990
1966666,2016,Ford,Focus,59372,24590
2001392,2018,Nissan,Altima,28058,19990
1994321,2016,Ford,Edge,47308,24990
1974711,2018,Jeep,Compass,29801,24990
1974705,2019,Chevrolet,Impala,68476,22590
2004578,2020,Toyota,Corolla,16702,23990
1959348,2018,GMC,Terrain,32851,24590
1966639,2015,Chevrolet,Equinox,63799,17590
1906720,2017,Nissan,Maxima,41637,24990
1994299,2014,MINI,Clubman,46556,17990
1959305,2016,Mazda,MAZDA6,49865,18990
1939693,2015,Kia,Soul,45641,18990
1959307,2016,Chevrolet,Equinox,29601,21990
1959301,2019,Nissan,Kicks,38981,20590
1966599,2017,Chrysler,Pacifica,81209,24990
1974861,2018,Kia,Forte,22340,18990
1959295,2014,Ford,Fusion,40285,16990
1994218,2017,Ford,Escape,32433,20590
1974856,2018,Kia,Soul,28665,21990
1959283,2017,Toyota,Camry,35753,20990
1924174,2017,Toyota,Yaris iA,42069,15990
1924171,2018,Chevrolet,Malibu,4054,21990
1992064,2015,Chrysler,200,52071,18990
1985764,2017,Chevrolet,Equinox,40890,22990
1985760,2011,Toyota,Venza,54283,17990
1959114,2016,Subaru,Forester,30504,22590
1992081,2018,Buick,Encore,46400,22990
1924150,2018,Chevrolet,Malibu,56097,19590
1992083,2017,Mazda,CX-5,60081,24990
1959069,2017,Ford,Edge,62849,24990
1978662,2018,Nissan,Murano,55757,24990
1924094,2018,Kia,Optima,9355,23990
1959047,2016,Kia,Optima Hybrid,81034,15990
1913792,2013,Scion,FR-S,27337,23990
1978655,2018,Hyundai,Elantra,24882,18990
1992044,2015,Nissan,Rogue,21595,20990
1913781,2018,Ford,Edge,42592,23990
1978646,2015,Subaru,XV Crosstrek,43572,22990
1917010,2014,Honda,Accord,78035,17590
1882446,2017,Chevrolet,Cruze,50851,16990
1845182,2017,Nissan,Altima,72961,17590
